Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Cough (finding),Cystitis,Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypoxemia (disorder),Idiopathic atrophic hypothyroidism,Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0.00001,0.09090909090909091,0.09090909090909091,0.00001,0.00001,0.09090909090909091,0.00001,0.00001,0.00001,0.21212121212121213,0,0.12121212121212122,0.00001,0.09090909090909091,0.00001,0.00001,0.00001,0.09090909090909091,0.00001,0.12121212121212122,0.00001,0.09090909090909091,0.00001,0.5909090909090909,0.10606060606060606,0.00001,0.00001,0.22727272727272727,0.22727272727272727,0.00001,0.6060606060606061,0.19696969696969696,0.09090909090909091,0.00001,0.09090909090909091,0.00001,0.12121212121212122,0.00001,0.00001,0.09090909090909091,0.00001,0.00001,0.09090909090909091,0.09090909090909091,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.16666666666666666,0.00001,0.00001,0.00001,0.00001,0.09090909090909091,0.00001,0.13636363636363635,0.00001,0.12121212121212122,0.3181818181818182,0.00001,0.00001,0.00001,0.00001,0.09090909090909091,0.00001,0.00001,0.00001,0.09090909090909091,0.00001,0.00001,0.00001,0.00001,0.09090909090909091,0.09090909090909091,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.09090909090909091,0.09090909090909091,0.00001,0.09090909090909091,0.00001,0.00001,0.00001,0.09090909090909091,0.00001,0.00001,0.09090909090909091,0.00001,0.00001,0.00001,0.00001,0.12121212121212122,0.00001,0.10606060606060606,0.00001,0.09090909090909091
0.0023446845840976154,0.015535529149054948,0.0035250019937794084,0.003572852699577319,0.006364143871122099,0.006922402105431055,0.005901587048408964,0.03690884440545498,0.04076880133981976,0.4583300103676529,0.00012760188212776138,0,0.0020735305845761224,0.004769120344525082,0.048297312385357685,0.000733710822234628,0.006778849988037324,0.011149214450913152,0.06346598612329532,0.051200255203764256,0.00001,0.0019140282319164209,0.017290055028311668,0.2447085094505144,0.25847356248504666,0.05810670707392934,0.0027434404657468697,0.11897280484887152,0.0811707472685222,0.014594465268362708,0.24489991227370603,0.27999042985884043,0.0007656112927665683,0.05456575484488396,0.008469574926230163,0.00009570141159582104,0.33918175293085573,0.07628997527713534,0.0006220591753728367,0.0036207034053752293,0.001004864821756121,0.0001754525879256719,0.004944572932450753,0.011149214450913152,0.017816412792088683,0.0009729643512241806,0.009538240689050164,0.0018183268203205997,0.0029188930536725418,0.00015950235265970174,0.1468857165643193,0.0339580508812505,0.007209506340218518,0.0024403859956934363,0.002695589759948959,0.002201132466703884,0.005853736342611053,0.014562564797830769,0.06995773187654518,0.0025041869367573174,0.33763458011005665,0.20271153999521493,0.002201132466703884,0.00550283116675971,0.0007496610575005981,0.001020815057022091,0.13284950953026556,0.026285987718318846,0.03628678523008214,0.024659063721189887,0.08311667597097057,0.05679878778211979,0.003158146582662094,0.000366855411117314,0.0002871042347874631,0.0003190047053194035,0.009474439747986283,0.036318685700614084,0.00019140282319164207,0.000829412233830449,0.00907568386633703,0.02116596219794242,0.020719355610495253,0.007448759869208071,0.00842172422043225,0.004896722226652843,0.3253528989552596,0.000366855411117314,0.0006858601164367174,0.027562006539596458,0.006842650929101204,0.005359279049365978,0.0008772629396283596,0.0037642555227689607,0.04705319403461201,0.001579073291331047,0.001579073291331047,0.09311747348273387,0.025424675013956455,0.00022330329372358243,0.014961320679480023,0.001020815057022091,0.0036207034053752293
0.00648508430609598,0.012537829658452227,0.008214440121054907,0.006917423259835711,0.009079118028534372,0.01340250756593169,0.014699524427150886,0.01772589710332901,0.021616947686986597,0.4353653264159101,0.00001,0.056204063986165155,0,0.027237354085603113,0.016861219195849545,0.00432338953739732,0.00001,0.016428880242109815,0.09165585819282317,0.019022913964548204,0.00001,0.0038910505836575876,0.010376134889753566,0.27669693039342846,0.20968439256377,0.00001,0.00001,0.14785992217898833,0.07522697795071336,0.01599654128837008,0.23519239083441418,0.37008214440121057,0.00001,0.012105490704712495,0.012105490704712495,0.00001,0.2723735408560311,0.10505836575875487,0.00001,0.0060527453523562475,0.00001,0.00001,0.006917423259835711,0.013834846519671422,0.04453091223519239,0.00001,0.0060527453523562475,0.0034587116299178555,0.007349762213575443,0.00001,0.08387375702550799,0.054474708171206226,0.00001,0.0038910505836575876,0.008214440121054907,0.00432338953739732,0.00864677907479464,0.0034587116299178555,0.06052745352356247,0.005620406398616515,0.269347168179853,0.24816255944660615,0.00432338953739732,0.00001,0.0025940337224383916,0.00001,0.038478166882836146,0.057933419801124084,0.007782101167315175,0.0034587116299178555,0.07825335062689148,0.03501945525291829,0.0030263726761781237,0.00001,0.00001,0.00001,0.015131863380890618,0.020319930825767402,0.00001,0.0030263726761781237,0.05188067444876784,0.009943795936013834,0.016428880242109815,0.008214440121054907,0.015131863380890618,0.00001,0.004755728491137051,0.0025940337224383916,0.00001,0.03718115002161695,0.012537829658452227,0.01124081279723303,0.00001,0.010376134889753566,0.01772589710332901,0.0034587116299178555,0.0030263726761781237,0.041936878512753996,0.04409857328145266,0.00001,0.041936878512753996,0.00001,0.0060527453523562475
0.005430355688297583,0.010996470268802606,0.0033939723051859896,0.002986695628563671,0.002986695628563671,0.005294596796090144,0.009503122454520771,0.0925875644854738,0.005566114580505023,0.3920716806950855,0.0008145533532446375,0.040591908770024436,0.008552810209068694,0,0.012625576975291881,0.0014933478142818354,0.0020363833831115938,0.010724952484387727,0.06244909041542221,0.028373608471354873,0.00001,0.0033939723051859896,0.005430355688297583,0.22373065435786044,0.27002443660059733,0.007602497963616617,0.00001,0.15951669834374152,0.10222644583220201,0.012761335867499321,0.22386641325006787,0.2294325278305729,0.00001,0.09109421667119197,0.009231604670105892,0.00001,0.316861254412164,0.09761064349714907,0.0014933478142818354,0.0047515612272603855,0.00001,0.0010860711376595167,0.004887320119467825,0.011946782514254684,0.009367363562313331,0.00001,0.001629106706489275,0.002579418951941352,0.002579418951941352,0.0010860711376595167,0.0723594895465653,0.037876730925875644,0.00001,0.002579418951941352,0.00325821341297855,0.002986695628563671,0.0070594623947868584,0.008417051316861254,0.015748031496062992,0.0013575889220743959,0.31496062992125984,0.13996741786587022,0.002986695628563671,0.0013575889220743959,0.0013575889220743959,0.0012218300298669563,0.06665761607385284,0.03679065978821613,0.060412707032310616,0.04575074667390714,0.0267445017648656,0.007330980179201738,0.0014933478142818354,0.00001,0.009095845777898452,0.012489818083084442,0.007738256855824056,0.008009774640238936,0.0008145533532446375,0.002579418951941352,0.030138474070051588,0.005566114580505023,0.0031224545207711105,0.0033939723051859896,0.007738256855824056,0.0028509367363562313,0.008009774640238936,0.0063806679337496605,0.00001,0.010317675807765408,0.005430355688297583,0.0040727667662231876,0.0009503122454520771,0.004615802335052946,0.04262829215313603,0.0019006244909041542,0.0038012489818083084,0.014661960358403475,0.04032039098560956,0.00001,0.02959543850122183,0.0012218300298669563,0.0047515612272603855
0.002422810460133755,0.010251892194946138,0.00752873333066357,0.006887990068479436,0.012714749108966401,0.015598093788795002,0.004765528012494494,0.07474670617916783,0.1791077650074086,0.6885787513515678,0.00001,0.060630331184173644,0.0007809058507869128,0.0018621601057226382,0,0.0016819510632333507,0.0032437627648071762,0.019202274638580753,0.3483040326779064,0.06469504625365424,0.00001,0.0029033679067718555,0.02178527091426054,0.19806976092267028,0.5332185334988587,0.092327099435345,0.00001,0.11156942052781227,0.07544751912218173,0.008309639181450482,0.1798085779504225,0.367966841536182,0.00001,0.17598414160426093,0.013695887229185856,0.00001,0.6330743662648672,0.14556885987745785,0.0009010452124464379,0.007308477834287774,0.0028032517720555845,0.00001,0.008189499819790957,0.018861879780545432,0.010632333506867967,0.0028032517720555845,0.018581554603339875,0.0028833446798286013,0.007188338472628249,0.0004204877658083377,0.3232950222257819,0.03508069360458131,0.01333546914420728,0.006147130671579032,0.006787873933763166,0.0038244363461615474,0.009551079251932241,0.017580393256177166,0.07588803011493332,0.0016819510632333507,0.6331544591726402,0.16310920667974851,0.0038244363461615474,0.015898442192943816,0.0009611148932762004,0.0014016258860277922,0.23363101197388972,0.08353690280725641,0.06519562692723559,0.03666252853309839,0.11281086059829402,0.20603900524608545,0.003203716310920668,0.0003804413119218293,0.00001,0.00001,0.019482599815786313,0.09164630971927436,0.00001,0.0009010452124464379,0.01976292499299187,0.01361579432141284,0.048376116294902086,0.01639902286652517,0.01707981258259581,0.0019222297865524008,0.02891353970605903,0.00001,0.00012013936165952505,0.04030675583677065,0.015938488646830323,0.01587841896600056,0.0011613471627087422,0.0032437627648071762,0.10820551840134555,0.003203716310920668,0.0008609987585599295,0.3001081254254936,0.024828801409635178,0.00001,0.013595771094469584,0.0014016258860277922,0.007308477834287774
0.008225616921269096,0.011750881316098707,0.3196239717978848,0.30552291421856637,0.5088131609870741,0.5699177438307873,0.007050528789659225,0.0199764982373678,0.03525264394829612,0.42420681551116335,0.00001,0.05405405405405406,0.011750881316098707,0.012925969447708578,0.09870740305522914,0,0.009400705052878966,0.6874265569917744,0.043478260869565216,0.055229142185663924,0.00001,0.11163337250293771,0.0199764982373678,0.1598119858989424,0.07873090481786134,0.01410105757931845,0.00001,0.23266745005875442,0.11045828437132785,0.025851938895417155,0.14688601645123384,0.30669800235017625,0.00001,0.11750881316098707,0.5076380728554641,0.007050528789659225,0.13748531139835488,0.05170387779083431,0.03407755581668625,0.26321974148061106,0.007050528789659225,0.00001,0.309048178613396,0.63689776733255,0.02937720329024677,0.010575793184488837,0.010575793184488837,0.10223266745005875,0.2925969447708578,0.021151586368977675,0.21151586368977673,1,0.01645123384253819,0.2608695652173913,0.28554641598119856,0.11515863689776733,0.3407755581668625,0.011750881316098707,0.04230317273795535,0.00001,0.13043478260869565,0.24206815511163338,0.11515863689776733,0.011750881316098707,0.03290246768507638,0.04935370152761457,0.04465334900117509,0.04230317273795535,0.011750881316098707,0.06110458284371328,0.09753231492361927,0.11750881316098707,0.007050528789659225,0.009400705052878966,0.00001,0.00001,0.6874265569917744,0.06580493537015276,0.00001,0.00001,0.01410105757931845,0.03290246768507638,0.04230317273795535,0.0199764982373678,0.6874265569917744,0.010575793184488837,0.01410105757931845,0.00001,0.00001,0.02937720329024677,0.5628672150411281,0.3689776733254994,0.00001,0.00001,0.011750881316098707,0.099882491186839,0.00001,0.11163337250293771,0.0399529964747356,0.00001,0.01410105757931845,0.04935370152761457,0.26321974148061106
0.0033065658951346244,0.008974964572508267,0.004251299008030231,0.0035427491733585263,0.004959848842701937,0.006613131790269249,0.004487482286254133,0.0687293339631554,0.1067548417572036,0.687293339631554,0.00001,0.10037789324515824,0.00001,0.0035427491733585263,0.038261691072272085,0.001889466225791214,0,0.00944733112895607,0.19886632026452528,0.021965044874822863,0.00001,0.0030703826169107226,0.012517713745866793,0.11431270666036844,0.475909305621162,0.11950873878129428,0.00001,0.09282002834199339,0.03117619272555503,0.003778932451582428,0.1216343882853094,0.2796410014170997,0.00001,0.20973075106282474,0.007321681624940954,0.00001,0.5068493150684932,0.04369390647142182,0.00001,0.004723665564478035,0.00001,0.0014170996693434106,0.0035427491733585263,0.008502598016060462,0.0269248937175248,0.00001,0.006140765233821445,0.0025980160604629193,0.0030703826169107226,0.00001,0.21303731695795938,0.028814359943316013,0.01771374586679263,0.0035427491733585263,0.0025980160604629193,0.0023618327822390174,0.0051960321209258385,0.00684931506849315,0.032829475673122346,0.1079357581483231,0.5068493150684932,0.2161076995748701,0.0023618327822390174,0.004959848842701937,0.0014170996693434106,0.00001,0.11076995748700992,0.014643363249881908,0.1348606518658479,0.018422295701464336,0.02149267831837506,0.09163911195087387,0.00001,0.00001,0.00001,0.00001,0.00803023145961266,0.00001,0.00001,0.00001,0.0051960321209258385,0.029286726499763816,0.00001,0.0025980160604629193,0.00803023145961266,0.0023618327822390174,0.08786017949929145,0.00001,0.18044402456306094,0.021020311761927257,0.007085498346717053,0.004723665564478035,0.00001,0.0030703826169107226,0.03660840812470477,0.0014170996693434106,0.0016532829475673122,0.15328294756731223,0.010392064241851677,0.00001,0.02290977798771847,0.00001,0.004723665564478035
0.00354924578527063,0.008251996450754214,0.2867790594498669,0.2784383318544809,0.3850044365572316,0.559449866903283,0.006654835847382431,0.011978704525288377,0.04250221827861579,0.41055900621118013,0.0005323868677905945,0.06202307009760426,0.0033717834960070984,0.007009760425909495,0.08509316770186336,0.051907719609582965,0.00354924578527063,0,0.03540372670807453,0.048890860692102925,0.00001,0.13779946761313222,0.013132209405501331,0.16663708961845608,0.09272404614019521,0.014818101153504881,0.0008873114463176575,0.2339840283939663,0.15004436557231587,0.020763087843833187,0.16184560780834073,0.2854480922803904,0.0007985803016858918,0.08305235137533275,0.6874001774622892,0.00001,0.16042590949423247,0.04809228039041703,0.05678793256433008,0.30736468500443653,0.0023957409050576754,0.00001,0.3965394853593611,0.9101153504880213,0.029281277728482696,0.0030168589174800354,0.012244897959183673,0.14676131322094055,0.22999112688553683,0.017923691215616683,0.19751552795031055,0.7197870452528837,0.013753327417923691,0.20239574090505769,0.2110913930789707,0.1697426796805679,0.5006211180124224,0.007897071872227152,0.05314995563442768,0.0032830523513753328,0.1574977817213842,0.2360248447204969,0.1697426796805679,0.005501330967169477,0.03921916592724046,0.0645075421472937,0.05696539485359361,0.02732919254658385,0.0163265306122449,0.02981366459627329,0.07950310559006211,0.11002661934338953,0.003992901508429458,0.0015084294587400177,0.000709849157054126,0.0008873114463176575,0.7200532386867791,0.06255545696539486,0.0006211180124223603,0.0018633540372670807,0.008518189884649512,0.02236024844720497,0.03229813664596273,0.012599822537710737,0.7197870452528837,0.0055900621118012426,0.018367346938775512,0.0007985803016858918,0.0008873114463176575,0.028482697426796804,0.5469387755102041,0.2826974267968057,0.0008873114463176575,0.002839396628216504,0.015527950310559006,0.13717834960070985,0.0013309671694764862,0.09440993788819876,0.03007985803016859,0.0006211180124223603,0.009760425909494233,0.0645075421472937,0.30736468500443653
0.0015880247315327042,0.003813862674910511,0.001679140904653433,0.0016921575008135372,0.003136999674585096,0.003735763097949886,0.0023169541164985356,0.18145135047185162,0.17192320208265538,0.7721965506020175,0.00001,0.05179303612105435,0.0027595183859420763,0.005987634233647901,0.22642369020501138,0.0004816140579238529,0.01095997396680768,0.005193621867881549,0,0.060318906605922554,0.00001,0.0009241783273673934,0.01854864952814839,0.12857793686950864,0.6314611129189717,0.11675886755613407,0.006156849983729255,0.04852587048486821,0.03804751057598438,0.009345916042954767,0.13131142206313048,0.35177351122681416,0.00001,0.198125610152945,0.0037487796941099902,0.00009111617312072893,0.7249593231369996,0.1263260657338106,0.00035144809632281157,0.0016140579238529125,0.0009632281158477058,0.00001,0.0019524894240156199,0.004581841848356655,0.006247966156849984,0.000989261308167914,0.023312723722746502,0.0011064106736088514,0.001666124308493329,0.0001171493654409372,0.36433452652131465,0.010296127562642369,0.014162056622193296,0.0014318255776114546,0.0016270745200130166,0.0008721119427269768,0.0027595183859420763,0.030341685649202733,0.021269118125610154,0.001561991539212496,0.7249593231369996,0.00001,0.0008721119427269768,0.017181906931337455,0.0002993817116823951,0.000390497884803124,0.19942726976895542,0.047198177676537584,0.15893263911487146,0.040846078750406765,0.10729580214773837,0.17880898145135046,0.004035144809632281,0.00010413276928083306,0.00001,0.00001,0.004555808656036446,0.08429547673283437,0.00001,0.00045558086560364467,0.007289293849658315,0.008109339407744874,0.03545720794012366,0.0036446469248291574,0.003970061828831761,0.00683371298405467,0.021334201106410672,0.00001,0.00033843150016270746,0.03579563944028637,0.0038268792710706152,0.012704197852261633,0.0008330621542466645,0.0015229417507321835,0.22827204685974617,0.0006378132118451025,0.0004035144809632281,0.23195574357305565,0.00001,0.00001,0.007041978522616336,0.000390497884803124,0.0016140579238529125
0.003453038674033149,0.01523653314917127,0.003798342541436464,0.003884668508287293,0.00643128453038674,0.007553522099447514,0.005546443370165746,0.04219181629834254,0.07767178867403315,0.4750733770718232,0.00017265193370165745,0.06927658839779005,0.000949585635359116,0.004510531767955801,0.06972979972375691,0.0010143301104972376,0.002007078729281768,0.011891401933701657,0.10000863259668508,0,0.00001,0.0014891229281767957,0.013855317679558011,0.21808097375690608,0.37458995165745856,0.051730835635359115,0.0056327693370165745,0.12901415745856354,0.08099533839779005,0.015042299723756905,0.2160738950276243,0.26970390193370164,0.00017265193370165745,0.06966505524861878,0.008740504143646409,0.0001294889502762431,0.4427011395027624,0.09564917127071823,0.0008632596685082873,0.005028487569060773,0.0010359116022099447,0.00015107044198895027,0.006517610497237569,0.012474102209944752,0.01547392955801105,0.0002589779005524862,0.0072729627071823205,0.0020502417127071823,0.0032588052486187844,0.0004532113259668508,0.20657803867403315,0.031660048342541436,0.01646667817679558,0.0029350828729281767,0.002848756906077348,0.0028703383977900553,0.006560773480662983,0.004812672651933702,0.0699887776243094,0.0019639157458563538,0.4411688535911602,0.2412810773480663,0.0028703383977900553,0.0051795580110497235,0.000582700276243094,0.0009927486187845305,0.12113691298342541,0.038328729281767955,0.019898135359116022,0.016099792817679558,0.08967109806629835,0.10087189226519337,0.0026329419889502765,0.00001,0.00038846685082872927,0.0003453038674033149,0.00919371546961326,0.05121287983425414,0.00017265193370165745,0.0014675414364640883,0.01586239640883978,0.014675414364640885,0.026092023480662984,0.003798342541436464,0.009085808011049724,0.0029998273480662985,0.02430075966850829,0.00021581491712707181,0.00028055939226519336,0.01754575276243094,0.007575103591160221,0.013920062154696133,0.0015107044198895028,0.0027840124309392263,0.06703211325966851,0.002719267955801105,0.0016833563535911603,0.09176450276243094,0.03645113950276243,0.00001,0.013121546961325966,0.0009927486187845305,0.005028487569060773
0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0,0.00001,0.00001,0.75,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.75,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.75,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
0.005220417633410673,0.011020881670533642,0.2766821345707657,0.28016241299303946,0.37645011600928074,0.5504640371229699,0.009860788863109048,0.01740139211136891,0.042923433874709975,0.40545243619489557,0.0034802784222737818,0.06960556844547564,0.005220417633410673,0.014501160092807424,0.08410672853828306,0.055104408352668215,0.0075406032482598605,0.9008120649651972,0.04118329466357309,0.040023201856148494,0.00001,0,0.01740139211136891,0.15487238979118328,0.0765661252900232,0.01334106728538283,0.00001,0.25,0.169953596287703,0.03306264501160093,0.1531322505800464,0.2900232018561485,0.00001,0.08352668213457076,0.6948955916473318,0.00001,0.12412993039443156,0.04060324825986079,0.058584686774941996,0.339907192575406,0.0069605568445475635,0.00001,0.4031322505800464,0.9089327146171694,0.04060324825986079,0.008120649651972157,0.01334106728538283,0.14675174013921113,0.22099767981438515,0.016241299303944315,0.21983758700696054,0.7146171693735499,0.022041763341067284,0.1931554524361949,0.21751740139211137,0.1902552204176334,0.5179814385150812,0.01334106728538283,0.055104408352668215,0.005220417633410673,0.12180974477958237,0.26218097447795824,0.1902552204176334,0.0069605568445475635,0.04176334106728538,0.06960556844547564,0.0382830626450116,0.0191415313225058,0.0191415313225058,0.034222737819025524,0.07192575406032482,0.11658932714617169,0.0069605568445475635,0.004060324825986079,0.0034802784222737818,0.00001,0.7175174013921114,0.06960556844547564,0.0034802784222737818,0.004060324825986079,0.0075406032482598605,0.022041763341067284,0.03654292343387471,0.017981438515081206,0.7146171693735499,0.008120649651972157,0.020301624129930394,0.0034802784222737818,0.00001,0.030162412993039442,0.5284222737819025,0.2790023201856148,0.004640371229698376,0.0075406032482598605,0.02088167053364269,0.14501160092807425,0.0034802784222737818,0.10498839907192575,0.03306264501160093,0.00001,0.011020881670533642,0.06960556844547564,0.339907192575406
0.0037310806054206267,0.014079549454417459,0.004083069341781063,0.0034494896163322773,0.007180570221752904,0.00781414994720169,0.005420626539950722,0.05554382259767687,0.07764871524111229,0.5082013375571982,0.00001,0.07631115804294263,0.001689545934530095,0.0028159098908834917,0.07659274903203098,0.001196761703625484,0.0037310806054206267,0.01041886659626892,0.1003167898627244,0.04519535374868004,0.00001,0.0021119324181626186,0,0.19549454417458642,0.2087997184090109,0.03132699753607884,0.0006335797254487857,0.07131291798662442,0.04533614924322422,0.008236536430834213,0.1805702217529039,0.29524815205913413,0.0005631819781766983,0.07673354452657515,0.00753255895811334,0.00042238648363252375,0.2967265047518479,0.0848292854628652,0.0011263639563533967,0.0037310806054206267,0.0016191481872580077,0.0005631819781766983,0.004927842309046111,0.00964449137627596,0.008658922914466738,0.002393523407250968,0.01534670890531503,0.002182330165434706,0.004364660330869412,0.0004927842309046111,0.23308694121788104,0.022245688137979586,0.009996480112636395,0.0029567053854276664,0.002886307638155579,0.0014079549454417458,0.005913410770855333,0.014009151707145371,0.05645899331221401,0.0029567053854276664,0.2964449137627596,0.23907074973600845,0.0014079549454417458,0.006546990496304118,0.0008447729672650475,0.0010559662090813093,0.08841957057374164,0.03618444209785287,0.027243928194297783,0.037099612812390007,0.09102428722280886,0.1053150299190426,0.0014783526927138332,0.0011263639563533967,0.00001,0.00001,0.010207673354452657,0.060542062653995074,0.00042238648363252375,0.0010559662090813093,0.018373812038014782,0.021682506159802887,0.03020063357972545,0.00858852516719465,0.008940513903555086,0.0035198873636043647,0.0204857444561774,0.00001,0.00042238648363252375,0.0249208025343189,0.008095740936290039,0.012671594508975714,0.05589581133403731,0.0044350580781415,0.05279831045406547,0.0022527279127067933,0.0019711369236184444,0.1213657162970785,0.03315733896515311,0.0004927842309046111,0.014994720168954593,0.0010559662090813093,0.0037310806054206267
