Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Cough (finding),Cystitis,Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypoxemia (disorder),Idiopathic atrophic hypothyroidism,Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0,0.01639344262295082,0.01639344262295082,0,0,0.01639344262295082,0,0,0,0.14754098360655737,0,0.04918032786885246,0,0.01639344262295082,0,0,0,0.01639344262295082,0,0.04918032786885246,0,0.01639344262295082,0,0.5573770491803278,0.03278688524590164,0,0,0.16393442622950818,0.16393442622950818,0,0.5737704918032787,0.13114754098360656,0.01639344262295082,0,0.01639344262295082,0,0.04918032786885246,0,0,0.01639344262295082,0,0,0.01639344262295082,0.01639344262295082,0,0,0,0,0,0,0,0.09836065573770492,0,0,0,0,0.01639344262295082,0,0.06557377049180328,0,0.04918032786885246,0.26229508196721313,0,0,0,0,0.01639344262295082,0,0,0,0.01639344262295082,0,0,0,0,0.01639344262295082,0.01639344262295082,0,0,0,0,0,0,0.01639344262295082,0.01639344262295082,0,0.01639344262295082,0,0,0,0.01639344262295082,0,0,0.01639344262295082,0,0,0,0,0.04918032786885246,0,0.03278688524590164,0,0.01639344262295082
0.0022651140532780347,0.01545701068750997,0.003445525602169405,0.003493380124421758,0.006284893922475674,0.006843196682086457,0.005822300207369596,0.03683203062689424,0.04069229542191737,0.45828680810336575,0.00004785452225235285,0,0.0019939384271813686,0.004689743180730579,0.04822140692295422,0.000654011804115489,0.006699633115329399,0.011070346147710958,0.06339129047695007,0.05112458127293029,0,0.0018344233530068592,0.017211676503429574,0.2446482692614452,0.2584144201627054,0.05803158398468655,0.0026639017387143087,0.11890253628967938,0.08109746371032063,0.014515871749880364,0.2448396873504546,0.2799330036688467,0.0006859148189503908,0.054490349338012445,0.0083904929015792,0.00001595150741745095,0.3391290476950072,0.07621630244058064,0.0005423512521933322,0.003541234646674111,0.000925187430212155,0.0000957090445047057,0.00486520976232254,0.011070346147710958,0.017738076248205455,0.0008932844153772531,0.009459243898548414,0.0017387143085021534,0.002839368320306269,0.00007975753708725475,0.14681767427021852,0.03388100175466582,0.007130323815600574,0.0023608230977827404,0.002616047216461956,0.002121550486520976,0.005774445685117244,0.014483968735045462,0.06988355399585261,0.0024246291274525444,0.33758175147551445,0.20264795023129686,0.002121550486520976,0.005423512521933323,0.0006699633115329398,0.000941138937629606,0.1327803477428617,0.02620832668687191,0.03620992183761365,0.024581272930291914,0.08304354761524964,0.056723560376455574,0.0030786409315680333,0.0002871271335141171,0.00020736959642686235,0.00023927261126176425,0.00939543786887861,0.036241824852448555,0.00011166055192215664,0.0007497208486201946,0.008996650183442336,0.021087892805870156,0.02064125059818153,0.007369596426862339,0.008342638379326847,0.0048173552400701865,0.3252990907640772,0.0002871271335141171,0.0006061572818631361,0.027484447280267985,0.006763439144999202,0.005279948955176264,0.0007975753708725474,0.0036847982134311694,0.046977189344393044,0.0014994416972403891,0.0014994416972403891,0.09304514276599139,0.025346945286329556,0.00014356356675705856,0.014882756420481735,0.000941138937629606,0.003541234646674111
0.004332755632582322,0.010398613518197574,0.006065857885615251,0.004766031195840554,0.006932409012131715,0.011265164644714038,0.012564991334488735,0.01559792027729636,0.01949740034662045,0.4341421143847487,0,0.05415944540727903,0,0.02512998266897747,0.014731369150779897,0.002166377816291161,0,0.014298093587521665,0.08968804159445408,0.016897746967071057,0,0.0017331022530329288,0.008232235701906412,0.2751299826689775,0.20797227036395147,0,0,0.14601386481802425,0.07322357019064125,0.01386481802426343,0.23353552859618718,0.36871750433275563,0,0.00996533795493934,0.00996533795493934,0,0.27079722703639514,0.10311958405545928,0,0.00389948006932409,0,0,0.004766031195840554,0.01169844020797227,0.04246100519930676,0,0.00389948006932409,0.0012998266897746968,0.005199306759098787,0,0.0818890814558059,0.0524263431542461,0,0.0017331022530329288,0.006065857885615251,0.002166377816291161,0.006499133448873483,0.0012998266897746968,0.05849220103986135,0.0034662045060658577,0.26776429809358754,0.24653379549393414,0.002166377816291161,0,0.0004332755632582322,0,0.036395147313691506,0.05589254766031196,0.005632582322357019,0.0012998266897746968,0.07625649913344887,0.03292894280762565,0.0008665511265164644,0,0,0,0.012998266897746967,0.018197573656845753,0,0.0008665511265164644,0.04982668977469671,0.00779896013864818,0.014298093587521665,0.006065857885615251,0.012998266897746967,0,0.0025996533795493936,0.0004332755632582322,0,0.03509532062391681,0.010398613518197574,0.009098786828422877,0,0.008232235701906412,0.01559792027729636,0.0012998266897746968,0.0008665511265164644,0.03986135181975736,0.042027729636048526,0,0.03986135181975736,0,0.00389948006932409
0.004754788751528325,0.01032468414617579,0.0027170221437304715,0.0023094688221709007,0.0023094688221709007,0.004618937644341801,0.008830321967124032,0.09197119956527645,0.004890639858714849,0.39165874201874745,0.00013585110718652356,0.03994022551283793,0.007879364216818367,0,0.011954897432414074,0.0008151066431191414,0.0013585110718652357,0.010052981931802743,0.06181225376986822,0.02771362586605081,0,0.0027170221437304715,0.004754788751528325,0.22320336910745822,0.2695285966580628,0.006928406466512702,0,0.1589457954082326,0.10161662817551963,0.012090748539600597,0.22333922021464475,0.22890911560929222,0,0.0904768373862247,0.008558619752750985,0,0.3163972286374134,0.09699769053117784,0.0008151066431191414,0.004075533215595707,0,0.0004075533215595707,0.004211384322782231,0.011275641896481456,0.008694470859937508,0,0.000950957750305665,0.00190191550061133,0.00190191550061133,0.0004075533215595707,0.07172938459448444,0.037223203369107456,0,0.00190191550061133,0.0025811710365439477,0.0023094688221709007,0.006385002037766607,0.007743513109631843,0.015079472897704116,0.0006792555359326179,0.31449531313680207,0.13938323597337318,0.0023094688221709007,0.0006792555359326179,0.0006792555359326179,0.0005434044287460942,0.06602363809265045,0.036136394511615266,0.05977448716207037,0.045102567585925825,0.026083412579812525,0.006656704252139655,0.0008151066431191414,0,0.008422768645564462,0.011819046325227551,0.007064257573699225,0.007335959788072273,0.00013585110718652356,0.00190191550061133,0.029479690259475614,0.004890639858714849,0.0024453199293574244,0.0027170221437304715,0.007064257573699225,0.002173617714984377,0.007335959788072273,0.0057057465018339895,0,0.009645428610243173,0.004754788751528325,0.0033962776796630893,0.0002717022143730471,0.0039396821084091834,0.041977992120635785,0.0012226599646787122,0.0031245754652900423,0.013992664040211928,0.03966852329846488,0,0.02893628583072952,0.0005434044287460942,0.004075533215595707
0.002322926887878727,0.010152792518573402,0.007429360994853516,0.00678855357750766,0.012615896028996536,0.015499529407052886,0.004665879007549513,0.0746540641207922,0.17902557222099846,0.688547569938122,0,0.06053627570739131,0.0006808578809299718,0.0017622203977011035,0,0.0015819933115725814,0.003143961391353105,0.019104071129623326,0.3482387808638885,0.06460139776117908,0,0.002803532450888119,0.021687326030798808,0.19798946672807738,0.5331717964635441,0.09223621763421912,0,0.11148046538638685,0.07535494723351423,0.008210345034743776,0.17972645533372048,0.36790355848368944,0,0.1759016360614374,0.013597132386807377,0,0.6330376274105373,0.1454833089693013,0.0008010092716823197,0.007209083445140877,0.002703406291927829,0,0.008090193643991429,0.01876364218915834,0.010533271922622505,0.002703406291927829,0.018483288944069528,0.002783507219096061,0.007088932054388529,0.0003204037086729279,0.32322726635560806,0.03498407994072531,0.013236678214550334,0.006047620001201514,0.00668842741854737,0.0037246931133227868,0.009451909405851373,0.017482027354466627,0.07579550233293951,0.0015819933115725814,0.6331177283377055,0.1630254120191441,0.0037246931133227868,0.015799907883933758,0.0008610849670584937,0.0013016400664837696,0.23355427839077236,0.08344514087750565,0.06510202855598053,0.036566073252297895,0.11272202975749444,0.20595950898131646,0.003103910927768989,0.0002803532450888119,0,0,0.019384424374712137,0.09155535975328914,0,0.0008010092716823197,0.019664777619800948,0.013517031459639145,0.04828083385065182,0.016300538678735207,0.016981396559665178,0.0018222960930772774,0.02881630854877145,0,0.000020025231792057992,0.04021066543845245,0.015839958347517873,0.015779882652141697,0.0010613372849790736,0.003143961391353105,0.10811622644532111,0.003103910927768989,0.0007609588080982038,0.3000380479404049,0.024731161263191623,0,0.013497006227847087,0.0013016400664837696,0.007209083445140877
0.002364066193853428,0.00591016548463357,0.31560283687943264,0.30141843971631205,0.5059101654846335,0.5673758865248227,0.001182033096926714,0.014184397163120567,0.02955082742316785,0.42080378250591016,0,0.04846335697399527,0.00591016548463357,0.0070921985815602835,0.0933806146572104,0,0.0035460992907801418,0.6855791962174941,0.037825059101654845,0.04964539007092199,0,0.10638297872340426,0.014184397163120567,0.15484633569739953,0.07328605200945626,0.008274231678486997,0,0.2281323877068558,0.10520094562647754,0.02009456264775414,0.14184397163120568,0.30260047281323876,0,0.11229314420803782,0.5047281323877069,0.001182033096926714,0.13238770685579196,0.04609929078014184,0.028368794326241134,0.25886524822695034,0.001182033096926714,0,0.3049645390070922,0.6347517730496454,0.02364066193853428,0.004728132387706856,0.004728132387706856,0.09692671394799054,0.28841607565011823,0.015366430260047281,0.20685579196217493,1,0.010638297872340425,0.2565011820330969,0.28132387706855794,0.1099290780141844,0.33687943262411346,0.00591016548463357,0.03664302600472813,0,0.12529550827423167,0.2375886524822695,0.1099290780141844,0.00591016548463357,0.027186761229314422,0.04373522458628842,0.03900709219858156,0.03664302600472813,0.00591016548463357,0.05555555555555555,0.09219858156028368,0.11229314420803782,0.001182033096926714,0.0035460992907801418,0,0,0.6855791962174941,0.06028368794326241,0,0,0.008274231678486997,0.027186761229314422,0.03664302600472813,0.014184397163120567,0.6855791962174941,0.004728132387706856,0.008274231678486997,0,0,0.02364066193853428,0.5602836879432624,0.36524822695035464,0,0,0.00591016548463357,0.09456264775413711,0,0.10638297872340426,0.034278959810874705,0,0.008274231678486997,0.04373522458628842,0.25886524822695034
0.002128162686214235,0.007803263182785528,0.0030740127689761173,0.0023646252069047056,0.003783400331047529,0.005438637975880823,0.003310475289666588,0.06762828091747458,0.10569874674864034,0.686923622605817,0,0.09931425868999763,0,0.0023646252069047056,0.03712461574840388,0.0007093875620714117,0,0.00827618822416647,0.19791912981792387,0.02080870182076141,0,0.0018917001655237645,0.011350200993142587,0.1132655474107354,0.4752896665878458,0.11846772286592575,0,0.09174745802790257,0.030030740127689762,0.002601087727595176,0.12059588555213999,0.2787893118940648,0,0.2087964057696855,0.0061480255379522345,0,0.5062662567982975,0.042563253724284704,0,0.0035469378103570584,0,0.00023646252069047056,0.0023646252069047056,0.007330338141404587,0.02577441475526129,0,0.004965712934499882,0.0014187751241428233,0.0018917001655237645,0,0.2121068810593521,0.027666114920785054,0.01655237644833294,0.0023646252069047056,0.0014187751241428233,0.0011823126034523528,0.0040198628517379995,0.005675100496571293,0.031685977772523057,0.10688105935209269,0.5062662567982975,0.21518089382832822,0.0011823126034523528,0.003783400331047529,0.00023646252069047056,0,0.10971860960037834,0.013478363679356823,0.13383778671080634,0.01726176401040435,0.02033577677938047,0.09056514542445022,0,0,0,0,0.006857413100023646,0,0,0,0.0040198628517379995,0.028139039962165997,0,0.0014187751241428233,0.006857413100023646,0.0011823126034523528,0.0867817450934027,0,0.17947505320406715,0.019862851737999527,0.005911563017261764,0.0035469378103570584,0,0.0018917001655237645,0.035469378103570585,0.00023646252069047056,0.0004729250413809411,0.15228186332466304,0.009222038306928353,0,0.02175455190352329,0,0.0035469378103570584
0.0031069684864624943,0.007811806480248557,0.28646249445184196,0.2781180648024856,0.38473146915224143,0.559254327563249,0.006213936972924989,0.01154016866400355,0.04207723035952064,0.41029738126941856,0.0000887705281846427,0.061606746560142034,0.002929427430093209,0.006569019085663559,0.08468708388814913,0.05148690634709276,0.0031069684864624943,0,0.034975588104749225,0.04846870838881491,0,0.1374167776298269,0.012694185530403907,0.16626719928983577,0.0923213493120284,0.014380825565912117,0.0004438526409232135,0.23364403018197957,0.1496671105193076,0.020328450954283178,0.16147359076786508,0.28513093652907234,0.0003550821127385708,0.08264536173990235,0.6872614292055038,0,0.16005326231691078,0.04766977363515313,0.056369285397248114,0.3070572569906791,0.0019529516200621393,0,0.396271637816245,0.9100754549489569,0.02885042166000888,0.0025743453173546382,0.01180648024855748,0.14638260097647582,0.22964935641367065,0.017487794052374613,0.19715934309809144,0.7196626719928984,0.013315579227696404,0.20204172214824678,0.21074123391034177,0.16937416777629827,0.5003994673768309,0.0074567243675099865,0.05272969374167776,0.0028406569019085665,0.15712383488681758,0.23568575233022637,0.16937416777629827,0.005059920106524634,0.03879272081668886,0.06409232134931203,0.0565468264536174,0.026897470039946737,0.015889924545051042,0.029383044829116734,0.07909454061251664,0.10963160230803373,0.003550821127385708,0.0010652463382157123,0.0002663115845539281,0.0004438526409232135,0.7199289835774523,0.06213936972924989,0.0001775410563692854,0.0014203284509542832,0.008078118064802485,0.021926320461606745,0.03186861961828673,0.01216156236129605,0.7196626719928984,0.0051486906347092765,0.017931646693297824,0.0003550821127385708,0.0004438526409232135,0.02805148690634709,0.5467376830892143,0.2823790501553484,0.0004438526409232135,0.002396804260985353,0.015090989791389259,0.1367953839325344,0.000887705281846427,0.09400798934753662,0.029649356413670662,0.0001775410563692854,0.009320905459387484,0.06409232134931203,0.3070572569906791
0.0015230408747721948,0.0037490236917469407,0.001614162978391044,0.0016271804217651653,0.003072116636292632,0.003670919031502213,0.002252017703722989,0.18139807341838063,0.1718693048685238,0.7721817235095028,0,0.051731319968758134,0.002694610778443114,0.005922936735225202,0.2263733402759698,0.00041655818797188234,0.010895600104139548,0.005128872689403801,0,0.060257745378807605,0,0.0008591512626920073,0.018484769591252278,0.1285212184326998,0.631437125748503,0.11670137984899766,0.006092163499088779,0.04846394168185368,0.03798489976568602,0.009281437125748504,0.1312548815412653,0.3517313199687581,0,0.19807341838063006,0.0036839364748763345,0.000026034886748242646,0.7249414215048164,0.12626920072897682,0.0002863837542306691,0.0015490757615204374,0.0008982035928143712,0,0.0018875292892475918,0.004517052850820099,0.006183285602707628,0.0009242384795626139,0.02324915386618068,0.001041395469929706,0.0016011455350169227,0.00005206977349648529,0.3642931528247852,0.01023171049205936,0.014097891174173392,0.0013668315542827388,0.0015620932048945586,0.000807081489195522,0.002694610778443114,0.030278573288206195,0.021205415256443635,0.0014970059880239522,0.7249414215048164,0,0.000807081489195522,0.017117938036969538,0.0002343139807341838,0.00032543608435303304,0.19937516271804218,0.04713616245769331,0.15887789638115074,0.0407836500911221,0.10723769851601146,0.178755532413434,0.003970320229107004,0.000039052330122363966,0,0,0.004491017964071856,0.08423587607393908,0,0.00039052330122363966,0.007224681072637334,0.008044780005206977,0.035394428534235876,0.0035797969278833636,0.003905233012236397,0.006769070554543088,0.021270502473314242,0,0.0002733663108565478,0.03573288206196303,0.003762041135121062,0.012639937516271803,0.000768029159073158,0.0014579536579015881,0.22822181723509502,0.0005727675084613382,0.0003384535277271544,0.23190575370997135,0,0,0.006977349648529029,0.00032543608435303304,0.0015490757615204374
0.003345492219032613,0.015130258358334592,0.0036908333513198505,0.00377716863439166,0.006324059485010036,0.007446418164943559,0.0054391228335239905,0.04208845049750707,0.07757225184002071,0.4750167274610952,0.00006475146230385702,0.06917614556128726,0.0008417690099501413,0.004403099436662278,0.06962940579741426,0.0009065204722539985,0.0018993762275798063,0.01178476613930198,0.0999115063348514,0,0,0.0013813645291489499,0.013748893829185642,0.21799658975631866,0.37452245796550904,0.051628499276942005,0.0055254581165957994,0.12892016144697935,0.08089616023828539,0.014936003971423022,0.2159892944248991,0.26962508903326066,0.00006475146230385702,0.0695646543351104,0.008633528307180937,0.00002158382076795234,0.44264099630916665,0.09555157453972503,0.000755433726878332,0.004921111135093134,0.0009281042930219508,0.00004316764153590468,0.006410394768081846,0.012367529300036692,0.015367680386782068,0.0001510867453756664,0.007165828494960178,0.001942543869115711,0.003151237832121042,0.00034534113228723747,0.20649241328700008,0.031555545962746324,0.016360536142107876,0.002827480520601757,0.0027411452375299475,0.0027627290582978997,0.006453562409617751,0.004705272927413611,0.06988841164662969,0.0018562085860439016,0.44110854503464203,0.24119919708186743,0.0027627290582978997,0.005072197880468801,0.00047484405689495157,0.0008849366514860461,0.12104206686667673,0.0382249465800436,0.0197923636442123,0.015993611189052685,0.08957285618700223,0.10077485916556948,0.0025253070298504243,0,0.00028058966998338044,0.00023742202844747578,0.009086788543307937,0.051110487578511145,0.00006475146230385702,0.0013597807083809976,0.01575618916060521,0.014569079018367832,0.02598692020461462,0.0036908333513198505,0.008978869439468174,0.002892231982905614,0.024195463080874575,0.00010791910383976172,0.00017267056614361873,0.017439727180505495,0.007468001985711511,0.0138136452914895,0.0014029483499169023,0.0026763937752260904,0.06693142820142021,0.0026116423129222337,0.001575618916060521,0.0916664868014936,0.03634715417323175,0,0.013015043923075263,0.0008849366514860461,0.004921111135093134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0
0.002326934264107039,0.008144269924374637,0.2745782431646306,0.27806864456079117,0.37463641652123325,0.5491564863292612,0.006980802792321117,0.014543339150668994,0.04013961605584642,0.40372309482257124,0.0005817335660267597,0.06689936009307737,0.002326934264107039,0.011634671320535195,0.08144269924374636,0.05235602094240838,0.004653868528214078,0.900523560209424,0.038394415357766144,0.03723094822571262,0,0,0.014543339150668994,0.15241419429901104,0.07388016288539849,0.010471204188481676,0,0.24781849912739964,0.16753926701570682,0.030250145433391506,0.15066899360093078,0.2879581151832461,0,0.08086096567771961,0.6940081442699244,0,0.12158231529959279,0.03781268179173938,0.055846422338568937,0.3379872018615474,0.004072134962187318,0,0.4013961605584642,0.9086678301337987,0.03781268179173938,0.005235602094240838,0.010471204188481676,0.14426992437463643,0.21873182082606166,0.013379872018615475,0.21756835369400815,0.7137870855148342,0.019197207678883072,0.1908086096567772,0.2152414194299011,0.1878999418266434,0.5165794066317626,0.010471204188481676,0.05235602094240838,0.002326934264107039,0.11925538103548575,0.2600349040139616,0.1878999418266434,0.004072134962187318,0.038976148923792905,0.06689936009307737,0.035485747527632346,0.016288539848749273,0.016288539848749273,0.031413612565445025,0.06922629435718441,0.1140197789412449,0.004072134962187318,0.0011634671320535194,0.0005817335660267597,0,0.716695753344968,0.06689936009307737,0.0005817335660267597,0.0011634671320535194,0.004653868528214078,0.019197207678883072,0.03374054682955206,0.015125072716695753,0.7137870855148342,0.005235602094240838,0.017452006980802792,0.0005817335660267597,0,0.027341477603257707,0.5270506108202443,0.27690517742873766,0.0017452006980802793,0.004653868528214078,0.018033740546829553,0.14252472367655614,0.0005817335660267597,0.10238510762070971,0.030250145433391506,0,0.008144269924374637,0.06689936009307737,0.3379872018615474
0.0033802816901408453,0.013732394366197184,0.0037323943661971832,0.0030985915492957746,0.006830985915492958,0.0074647887323943665,0.0050704225352112674,0.0552112676056338,0.07732394366197183,0.5080281690140845,0,0.07598591549295775,0.0013380281690140844,0.0024647887323943664,0.07626760563380282,0.0008450704225352113,0.0033802816901408453,0.010070422535211268,0.1,0.04485915492957746,0,0.0017605633802816902,0,0.19521126760563381,0.2085211267605634,0.030985915492957747,0.00028169014084507044,0.07098591549295774,0.045,0.007887323943661971,0.18028169014084508,0.295,0.00021126760563380283,0.07640845070422535,0.007183098591549295,0.00007042253521126761,0.2964788732394366,0.08450704225352113,0.0007746478873239436,0.0033802816901408453,0.0012676056338028169,0.00021126760563380283,0.004577464788732394,0.009295774647887323,0.008309859154929577,0.0020422535211267606,0.015,0.0018309859154929577,0.004014084507042254,0.00014084507042253522,0.2328169014084507,0.021901408450704225,0.009647887323943663,0.0026056338028169015,0.0025352112676056337,0.001056338028169014,0.0055633802816901405,0.013661971830985916,0.056126760563380285,0.0026056338028169015,0.29619718309859155,0.23880281690140845,0.001056338028169014,0.006197183098591549,0.0004929577464788732,0.0007042253521126761,0.08809859154929578,0.03584507042253521,0.026901408450704226,0.03676056338028169,0.09070422535211267,0.105,0.0011267605633802818,0.0007746478873239436,0,0,0.009859154929577466,0.060211267605633806,0.00007042253521126761,0.0007042253521126761,0.018028169014084508,0.021338028169014086,0.029859154929577466,0.00823943661971831,0.008591549295774648,0.0031690140845070424,0.020140845070422537,0,0.00007042253521126761,0.024577464788732396,0.007746478873239437,0.01232394366197183,0.05556338028169014,0.004084507042253521,0.052464788732394366,0.0019014084507042253,0.0016197183098591549,0.12105633802816901,0.032816901408450706,0.00014084507042253522,0.014647887323943662,0.0007042253521126761,0.0033802816901408453
0.0022747751576871417,0.004841972831908057,0.001003077236947245,0.001162889542494772,0.0027780139070708444,0.0023053775140685832,0.004539349529913804,0.010071575511314372,0.033812203539672556,0.3370679542324759,0.00011560890188544517,0.05214981553579626,0.002159166255801697,0.00558663017052313,0.03361838861592343,0.00044543429844097997,0.001628725411856713,0.006368690389159965,0.03357078495044118,0.03434264438361754,0.000003400261820160152,0.0008908685968819599,0.009425525765483942,0,0.10958023767830123,0.012346350669001513,0,0.13331066492119895,0.08300039103010932,0.01181931008687669,0.9074652748261616,0.2386881789897822,0.0007106547204134718,0.04659378772165457,0.005484622315918326,0.000051003927302402284,0.16033934612965198,0.03625359152654754,0.0003706285383974566,0.001944949761131607,0.002084360495758173,0.000057804450942722586,0.0031656437545691017,0.007402369982488652,0.019541304680460395,0.0018667437392679237,0.008806678114214794,0.0011084853533722097,0.0007990615277376358,0.0000918070691443241,0.11481664088134787,0.02255053639130213,0.007174552440537921,0.0007888607422771554,0.000802461789557796,0.0013567044662439007,0.004206123871538108,0.008789676805113994,0.0330403441064962,0.002148965470341216,0.15841479793944133,0.2192318808548258,0.0013567044662439007,0.003056835376323977,0.0003230248729152145,0.000401230894778898,0.051697580713714955,0.016889100460735478,0.01579761641646407,0.024264268348662847,0.05504683860657271,0.05188459511382376,0.0015369183427123888,0.001519917033611588,0.00041823220387969876,0.0008058620513779561,0.005617232526904572,0.032465699858889134,0.00027202094561281216,0.00040803141841921827,0.0032268484673319844,0.022506332987640047,0.015001955150546592,0.01050680902429487,0.002985429878100614,0.0025909995069620362,0.01562080280181574,0.0002584198983321716,0.0006664513167513899,0.027518318910556113,0.002206769921283939,0.004576752409935565,0.0003298253965555348,0.00267600605246604,0.016674883966065385,0.0011016848297318894,0.0008942688587021201,0.05098352573148132,0.02814736734728574,0.00020741597102976928,0.01405668236454207,0.000401230894778898,0.001944949761131607
